x,y,z
0.30689056659294117,-1.8041124150158794e-16,0.5902820523028393
0.30689056659294117,-1.8041124150158794e-16,0.5902820523028393
0.30689056659294117,-1.8041124150158794e-16,0.5902820523028393
0.30689056659294117,-1.8041124150158794e-16,0.5902820523028393
0.30689056659294117,-1.8041124150158794e-16,0.5902820523028393
0.30689056659294117,-1.8041124150158794e-16,0.5902820523028393
0.30689056659294117,-1.8041124150158794e-16,0.5902820523028393
0.30689056659294117,-1.8041124150158794e-16,0.5902820523028393
0.30689056659294117,-1.8041124150158794e-16,0.5902820523028393
0.30689056659294117,-1.8041124150158794e-16,0.5902820523028393
0.30689056659294117,-1.8041124150158794e-16,0.5902820523028393
0.30689056659294117,-1.8041124150158794e-16,0.5902820523028393
0.30689056659294117,-1.8041124150158794e-16,0.5902820523028393
0.30689056659294117,-1.8041124150158794e-16,0.5902820523028393
0.30689056659294117,-1.8041124150158794e-16,0.5902820523028393
0.3068926496960506,-1.6653042826372493e-16,0.5902741244147485
0.31033228200834395,-2.7368177081613776e-16,0.577180176632963
0.3159858773375032,1.1085212179791718e-17,0.5556638826851656
0.3159858773375032,1.1085212179791718e-17,0.5556638826851656
0.33307466923881823,-2.541086066393685e-16,0.49062965344705745
0.3397186271649395,-2.8499425298107356e-16,0.46534550300361377
0.34548401274045903,-1.511226742648652e-16,0.4434033734900609
0.3508843254073955,-2.1884718648871563e-16,0.422852678111054
0.3547279898533011,-2.740167102125485e-16,0.4082251939325714
0.35657547151866964,-2.0111350494226624e-16,0.4011938827869913
0.356757725073507,0.0037055817665705665,0.3999997984227772
0.3561327797478341,0.011236896006322142,0.3999998049954624
0.3561327797478341,0.011236896006322142,0.3999998049954624
0.35211263041103186,0.02754746712923012,0.3999995702317628
0.34945553050290307,0.03350197672618057,0.3999995928681429
0.34664976508708134,0.038124960352961236,0.399999625355871
0.34341849447006745,0.0421185472232341,0.39999932196388543
0.3400292162957861,0.045174492974624704,0.3999991879800614
0.3365383777659649,0.04738917292190607,0.3999991399135697
0.3323563081783794,0.049107993207678634,0.39999880709809615
0.32609292141304586,0.049900680076762946,0.3999980478048496
0.3227751326240806,0.04971706021940771,0.3999972059760454
0.3173880727703141,0.04845899115979264,0.39999708605047113
0.301637060965612,0.03932341021796231,0.39999822500929644
0.301637060965612,0.03932341021796231,0.39999822500929644
0.296712722616281,0.03490457476478898,0.3999984881935971
0.2936220939516656,0.03171533458599993,0.39999829772266915
0.2861760733060182,0.022940180155615823,0.39999816314515696
0.28075291781979017,0.015361666527539447,0.39999865416094865
0.27719499449118357,0.009832356554456592,0.3999988169565003
0.27165808585186646,0.00022334246793278862,0.3999993821225375
0.26639988657691416,-0.01054739447957995,0.3999991991130253
0.26321354590679785,-0.018067461979462233,0.3999995422185411
0.26085435776582655,-0.024555177956588202,0.39999948270995006
0.2589254982886316,-0.030984551915223535,0.3999993401999809
0.25749324478892827,-0.03741157247588579,0.3999996130155682
0.2569258093813562,-0.042716931675559795,0.3999995541806018
0.25752219148485034,-0.04758132472641323,0.39999953329348176
0.2601337331133539,-0.049901999646279706,0.3999985406741139
0.26530989970213303,-0.04823380181914589,0.3999987147748962
0.2729717075632793,-0.041896378056432884,0.399998888626655
0.28282664158459153,-0.031000078132248185,0.3999990047069919
0.2940849777931889,-0.01691078735380428,0.3999984767440283
0.3054883350638734,-0.00186479077154519,0.39999894207593223
0.31715455530695413,0.013604874527347356,0.3999984362851897
0.3275895428092979,0.02692163120056835,0.3999986591186553
0.33557236409287766,0.03633854762585754,0.3999983711361205
0.33557236409287766,0.03633854762585754,0.3999983711361205
0.3473144816688568,0.047532952172533324,0.39999867992456273
0.3473144816688568,0.047532952172533324,0.39999867992456273
0.3539636438436917,0.04988472652127957,0.3999984378953125
0.35627505768669165,0.04754818559027668,0.39999953897023516
0.35684816752795756,0.04290501144272049,0.3999998296583885
0.3559324528041456,0.03553945657437648,0.399999706113865
0.3541634852380593,0.02850609254742116,0.3999992296847383
0.3525407075585549,0.023441537652363648,0.3999993849224291
0.35052039622847964,0.017959693606750482,0.399999504537463
0.3479582121779074,0.011814335019494047,0.3999992787188258
0.34544400837358097,0.006330362485720485,0.39999946354906696
0.34311730281456587,0.0017254365410144833,0.39999942234646735
0.3398814649856213,-0.00425010673384834,0.3999994172496358
0.33419398883477863,-0.013621570741799014,0.39999902074389554
0.33071618194091035,-0.01875571771211203,0.3999992296604424
0.33071618194091035,-0.01875571771211203,0.3999992296604424
0.3219476371556633,-0.029805734470399164,0.3999988251607145
0.3219476371556633,-0.029805734470399164,0.3999988251607145
0.31152425540955875,-0.03980613958517154,0.3999981969458982
0.30776019758671097,-0.04266367383384961,0.39999787917777635
0.3038146214034788,-0.04519905180800741,0.3999987927707045
0.2987612993716586,-0.0476556511178837,0.39999860216069855
0.29242517112338345,-0.04946796323063726,0.3999975350287822
0.2865182645738968,-0.04990076155410857,0.39999792312152704
0.2836471920240094,-0.04953160073390869,0.39999770596049244
0.2780324122404417,-0.047763787526907006,0.39999843548431613
0.2735977740239053,-0.04503915625696902,0.3999982931239366
0.2735977740239053,-0.04503915625696902,0.3999982931239366
0.2651323899582178,-0.03495716096870374,0.39999884029912425
0.2623248722370416,-0.029351030943574614,0.3999991719419986
0.25840053934064894,-0.01583720330184476,0.39999921338838273
0.25840053934064894,-0.01583720330184476,0.39999921338838273
0.2574480362449673,-0.009400679619387236,0.399999501508119
0.2569475964410666,-0.0016549198009218002,0.39999959010049985
0.2570548076292525,0.00468061627056119,0.39999961527707856
0.25763929238526795,0.011174534443448014,0.3999996383608573
0.25889123117526563,0.018468531141243368,0.39999957292338195
0.2607821435623662,0.025135971165788126,0.39999884275551256
0.26273195255765347,0.030207555311941105,0.39999855112027866
0.2651552544870959,0.03499520114408454,0.3999984374958017
0.2651552544870959,0.03499520114408454,0.3999984374958017
0.2729477846588718,0.044458711439603504,0.3999983917107999
0.2764138676981228,0.04687023288770877,0.3999983149455444
0.27905089471124395,0.04816841574450003,0.3999973663312054
0.2821458543526272,0.049248517212984136,0.3999973354528038
0.2866862139854462,0.04990110165321731,0.39999724029212236
0.29298599945843123,0.04937061218892039,0.3999980373912146
0.2980951139419251,0.04788114850092462,0.3999978937275019
0.3048029338562583,0.04456369824838444,0.399998010689948
0.3093460049334711,0.04151797350205261,0.3999978163142317
0.31428417270468023,0.03747897422304709,0.3999982790674016
0.31997596992603033,0.03190548982129895,0.3999987884490195
0.31997596992603033,0.03190548982129895,0.3999987884490195
0.3300996063585172,0.0195842230281554,0.39999927976494104
0.3328116863548257,0.015677426390202264,0.39999912749597266
0.3384503549675309,0.00677452679727092,0.39999947019913373
0.3428474325296351,-0.0011930134053166595,0.39999916738712454
0.3474590949490624,-0.010725407615128971,0.39999931434901204
0.3510352939510929,-0.019315028869530695,0.3999992396167446
0.3539777013776418,-0.02791067657802607,0.39999956656155516
0.35601143179952754,-0.035962364258093966,0.39999946300968936
0.3568398044293095,-0.041965979578272083,0.39999976652445485
0.3564300601824785,-0.04685489174773481,0.39999980611766656
0.3543417342884601,-0.049668832441430416,0.3999992062433564
0.34902134658915096,-0.04856778526942745,0.3999984964054646
0.34085407456072125,-0.04194615381040687,0.3999987498965177
0.33085557630217954,-0.03088778359337651,0.39999877097911607
0.3193683773169874,-0.016490547533791627,0.3999986217269728
0.30851128149952795,-0.002161382484969613,0.3999988182647095
0.2993199870827851,0.01005262988626169,0.3999987301323041
0.2993199870827851,0.01005262988626169,0.3999987301323041
0.28670009156493986,0.02628740412310497,0.3999986290320463
0.2836476997997402,0.03002773209575078,0.3999984276442193
0.27829682180671733,0.036234464831555596,0.3999987140676202
0.2744046272734566,0.04041936042729395,0.39999875534052226
0.2705903712934247,0.04412688866765828,0.3999988577510929
0.26720650826612674,0.046948799173570074,0.3999985957518417
0.26235776579822756,0.04964717508167053,0.3999985166747048
0.25790327991730194,0.04820445161244969,0.39999836991254306
0.25721779937184264,0.046269427077795425,0.399999113022678
0.25695833992173633,0.04177415222094638,0.39999965520993874
0.25781769090576456,0.03568935772783234,0.3999996050700755
0.25946523923114045,0.028976917248550976,0.39999946851522183
0.26157386469682625,0.02251552141186176,0.3999992696610967
0.26461639652406765,0.01466275927383668,0.39999940894567676
0.2670787007947305,0.009066544754297173,0.3999991508243306
0.2695345818217661,0.003949480369288658,0.39999894611108044
0.27209354941065383,-0.0010088120180649128,0.39999886797358974
0.2750946543854035,-0.006392638218353832,0.3999992358969525
0.27940204411674496,-0.013353996151740037,0.39999851695084887
0.2829593884896562,-0.018618845494417943,0.39999900977954544
0.2866776747590334,-0.023612093288194115,0.3999991436022448
0.29070624383383736,-0.028509211306365356,0.3999986679439548
0.2958117217634849,-0.034046216382829966,0.3999988475863737
0.30193230318916797,-0.039556290739174806,0.3999976382509832
0.3083221283637027,-0.044145945837672944,0.3999979236316424
0.311211745795322,-0.04582603578139598,0.3999975771031179
0.31617526135401836,-0.04804889267497781,0.39999739247835714
0.31998152478270814,-0.04922954958070061,0.39999729598030975
0.3246569735117449,-0.049901093709985425,0.39999706722300304
0.3292043048821037,-0.049706876338452985,0.39999763771562935
0.33328085620594616,-0.04874100433968283,0.3999979153884441
0.3369866436467859,-0.04710652215139098,0.39999807309634017
0.3369866436467859,-0.04710652215139098,0.39999807309634017
0.3450853758317656,-0.040106972398769265,0.39999895918502143
0.34740919056297964,-0.036918454857935684,0.3999991571425286
0.350835344078939,-0.030641974116532487,0.3999995848658612
0.3531711218245255,-0.024654180174425073,0.3999996870429334
0.3531711218245255,-0.024654180174425073,0.3999996870429334
0.35646209287781055,-0.00817487395080892,0.3999997570144141
0.35678074655378156,-0.0030640612028656673,0.399999749519874
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
0.3568894955919708,8.89010648928721e-08,0.3999998007905552
